"9613","Tanzania","Iringa","-7.7666667","35.7000008","1575.0"
"9614","Tanzania","Katumba","-9.2333333","33.6166649","1364.0"
"9615","Tanzania","Shinyanga","-3.6666667","33.4333344","1135.0"
"9616","Tanzania","Mtwara","-10.2666667","40.1833344","6.0"
"9617","Tanzania","Ushirombo","-3.4919444","31.9638882","1233.0"
"9618","Tanzania","Kilosa","-6.8333333","36.9833336","584.0"
"9619","Tanzania","Sumbawanga","-7.9666667","31.6166668","1769.0"
"9620","Tanzania","Bagamoyo","-6.4333333","38.9000015","1.0"
"9621","Tanzania","Mpanda","-6.3666667","31.0333328","1161.0"
"9622","Tanzania","Bukoba","-1.3316667","31.8122215","1160.0"
"9623","Tanzania","Singida","-4.8166667","34.7500000","1547.0"
"9624","Tanzania","Uyovu","-3.2833333","31.5258331","1233.0"
"9625","Tanzania","Makumbako","-8.8500000","34.8333321","1723.0"
"9626","Tanzania","Buseresere","-3.0236111","31.8747215","1238.0"
"9627","Tanzania","Bunda","-2.0500000","33.8666649","1142.0"
"9628","Tanzania","Merelani","-3.5618230","36.9789505","914.0"
"9629","Tanzania","Katoro","-3.0202778","31.8958340","1253.0"
"9630","Tanzania","Ifakara","-8.1333333","36.6833344","199.0"
"9631","Tanzania","Njombe","-9.3333333","34.7666664","1581.0"
"9632","Tanzania","Lindi","-10.0000000","39.7166672","1.0"
"9633","Tanzania","Vwawa","-9.1166667","32.9333344","1229.0"
"9634","Tanzania","Nguruka","-5.1091667","31.0419445","1063.0"
"9635","Tanzania","Newala Kisimani","-10.9500000","39.2833328","624.0"
"9636","Tanzania","Geiro","-6.1500000","36.8666649","1467.0"
"9637","Tanzania","Kidatu","-7.7000000","36.9500008","295.0"
"9638","Tanzania","Kasulu","-4.5766667","30.1025009","1459.0"
"9639","Tanzania","Tunduma","-9.3000000","32.7666664","1302.0"
"9640","Tanzania","Masasi","-10.7166667","38.7999992","504.0"
"9641","Tanzania","Kahama","-3.8333333","32.5999985","1220.0"
"9642","Tanzania","Kidodi","-7.6000000","36.9833336","472.0"
"9643","Tanzania","Igunga","-4.2833333","33.8833351","1083.0"
"9644","Tanzania","Missungwi","-2.8500000","33.0833321","1150.0"
"9645","Tanzania","Mlimba","-8.8000000","35.8166656","304.0"
"9646","Tanzania","Mafinga","-7.2500000","35.0666656","907.0"
"9647","Tanzania","Masumbwe","-3.6333333","32.1833344","1198.0"
"9648","Tanzania","Chalinze","-6.6000000","38.3499985","157.0"
"9649","Tanzania","Babati","-4.2166667","35.7500000","1392.0"
"9650","Tanzania","Biharamulo","-2.6319444","31.3088894","1492.0"
"9651","Tanzania","Somanda","-3.3666667","33.9500008","1224.0"
"9652","Tanzania","Bariadi","-2.8000000","33.9833336","1272.0"
"9653","Tanzania","Kirando","-7.4166667","30.6000004","769.0"
"9654","Tanzania","Tarime","-1.3500000","34.3666649","1531.0"
"9655","Tanzania","Tumbi","-5.0666667","32.7333336","1160.0"
"9656","Tanzania","Bugarama","-2.8705556","30.5280552","1471.0"
"9657","Tanzania","Mvomero","-6.2500000","38.6666679","54.0"
"9658","Tanzania","Chanika","-5.4166667","38.0166664","722.0"
"9659","Tanzania","Kyela","-9.5833333","33.8499985","505.0"
"9660","Tanzania","Kibiti","-7.7333333","38.9500008","152.0"
"9661","Tanzania","Kisesa","-3.0833333","34.1500015","1356.0"
"9662","Tanzania","Lukuledi","-10.5666667","38.7999992","310.0"
"9663","Tanzania","Mlandizi","-6.7000000","38.7333336","73.0"
"9664","Tanzania","Rujewa","-8.7000000","34.3833351","1138.0"
"9665","Tanzania","Ilula","-7.6833333","36.0333328","1505.0"
"9666","Tanzania","Kibondo","-3.5863889","30.7202778","1456.0"
"9667","Tanzania","Tukuyu","-9.2500000","33.6500015","1297.0"
"9668","Tanzania","Namanyere","-7.5166667","31.0499992","1588.0"
"9669","Tanzania","Mkuranga","-7.1166667","39.2000008","48.0"
"9670","Tanzania","Bungu","-7.6333333","39.0499992","153.0"
"9671","Tanzania","Chato","-2.6377778","31.7669449","1138.0"
"9672","Tanzania","Kasamwa","-2.8500000","32.4333344","1227.0"
"9673","Tanzania","Sikonge","-5.6333333","32.7666664","1167.0"
"9674","Tanzania","Malinyi","-8.9333333","36.1333351","275.0"
"9675","Tanzania","Mtinko","-4.5500000","34.8499985","1588.0"
"9676","Tanzania","Nzega","-4.2166667","33.1833344","1210.0"
"9677","Tanzania","Maramba","-5.0500000","38.6166649","877.0"
"9678","Tanzania","Wete","-5.0666667","39.7166672","-9999.0"
"9679","Tanzania","Magugu","-4.0166667","35.7666664","1177.0"
"9680","Tanzania","Sokoni","-6.4333333","39.5499992","1.0"
"9681","Tanzania","Sepuka","-4.7500000","34.5333328","1494.0"
"9682","Tanzania","Mbinga","-10.9333333","35.0166664","1483.0"
"9683","Tanzania","Luchingu","-10.9000000","39.3333321","587.0"
"9684","Tanzania","Igurusi","-8.8500000","33.8499985","1291.0"
"9685","Tanzania","Shelui","-4.3666667","34.2000008","1080.0"
"9686","Tanzania","Chimala","-8.8500000","34.0166664","1201.0"
"9687","Tanzania","Kakonko","-3.2827778","30.9641666","1497.0"
"9688","Tanzania","Uvinza","-5.1036111","30.3911114","971.0"
"9689","Tanzania","Nyalikungu","-3.1833333","33.7833328","1374.0"
"9690","Tanzania","Sirari","-1.2333333","34.4333344","1518.0"
"9691","Tanzania","Lushoto","-4.7833333","38.2833328","1498.0"
"9692","Tanzania","Matai","-8.3000000","31.5166664","1670.0"
"9693","Tanzania","Old Shinyanga","-3.5500000","33.4000015","1187.0"
"9694","Tanzania","Urambo","-5.0666667","32.0499992","1109.0"
"9695","Tanzania","Mgandu","-5.9500000","34.1333351","1454.0"
"9696","Tanzania","Kibaha","-6.7666667","38.9166679","156.0"
"9697","Tanzania","Songwa","-3.5166667","33.5166664","1157.0"
"9698","Tanzania","Kiomboi","-4.2666667","34.3666649","1528.0"
"9699","Tanzania","Kondoa","-4.9000000","35.7833328","1400.0"
"9700","Thailand","Bangkok","13.7500000","100.5166702","2.0"
"9701","Thailand","Samut Prakan","13.5993364","100.5967560","2.0"
"9702","Thailand","Udon Thani","17.4075000","102.7930527","175.0"
"9703","Thailand","Chon Buri","13.3666667","100.9833298","-9999.0"
"9704","Thailand","Nakhon Ratchasima","14.9706567","102.1019516","183.0"
"9705","Thailand","Chiang Mai","18.7902778","98.9816666","312.0"
"9706","Thailand","Hat Yai","7.0166667","100.4666672","71.0"
"9707","Thailand","Pak Kret","13.9166667","100.5000000","2.0"
"9708","Thailand","Si Racha","13.1666667","100.9333344","-9999.0"
"9709","Thailand","Phra Pradaeng","13.6666667","100.5333328","2.0"
"9710","Thailand","Lampang","18.2983333","99.5072250","224.0"
"9711","Thailand","Khon Kaen","16.4333333","102.8333359","162.0"
"9712","Thailand","Surat Thani","9.1333333","99.3166656","2.0"
"9713","Thailand","Ban Rangsit","14.0166667","100.7333298","10.0"
"9714","Thailand","Ubon Ratchathani","15.2330556","104.8630524","128.0"
"9715","Thailand","Nakhon Si Thammarat","8.4333333","99.9666672","10.0"
"9716","Thailand","Changwat Rayong","12.6833333","101.2833328","8.0"
"9717","Thailand","Khlong Luang","14.0666667","100.6500015","8.0"
"9718","Thailand","Nakhon Pathom","13.8166667","100.0500031","4.0"
"9719","Thailand","Phitsanulok","16.8333333","100.2500000","41.0"
"9720","Thailand","Chanthaburi","12.6000000","102.1500015","6.0"
"9721","Thailand","Ban Phattha Ya","12.9333333","100.8833313","8.0"
"9722","Thailand","Yala","6.5427778","101.2836075","33.0"
"9723","Thailand","Ratchaburi","13.5333333","99.8000031","6.0"
"9724","Thailand","Phuket","7.8833333","98.4000015","9.0"
"9725","Thailand","Ban Mai","7.2000000","100.5500031","181.0"
"9726","Thailand","Phra Nakhon Si Ayutthaya","14.3500000","100.5500031","14.0"
"9727","Thailand","Chiang Rai","19.9000000","99.8333359","386.0"
"9728","Thailand","Bang Kruai","13.8000000","100.4833298","2.0"
"9729","Thailand","Sakon Nakhon","17.1666667","104.1500015","174.0"
"9730","Thailand","Krathum Baen","13.6500000","100.2666702","2.0"
"9731","Thailand","Trang","7.5563344","99.6114044","33.0"
"9732","Thailand","Sattahip","12.6666667","100.9000015","13.0"
"9733","Thailand","Kanchanaburi","14.0041160","99.5483246","21.0"
"9734","Thailand","Nong Khai","17.8761111","102.7444458","164.0"
"9735","Thailand","Samut Sakhon","13.5333333","100.2833328","2.0"
"9736","Thailand","Ban Lam Luk Ka","13.9773817","100.7777634","2.0"
"9737","Thailand","Kamphaeng Phet","16.4666667","99.5000000","72.0"
"9738","Thailand","Chaiyaphum","15.8000000","102.0333328","198.0"
"9739","Thailand","Uttaradit","17.6311111","100.1008301","75.0"
"9740","Thailand","Lop Buri","14.8000000","100.6166687","6.0"
"9741","Thailand","Ban Pong","13.8166667","99.8833313","19.0"
"9742","Thailand","Phra Phutthabat","14.7166667","100.8000031","51.0"
"9743","Thailand","Chumphon","10.5000000","99.1666641","11.0"
"9744","Thailand","Klaeng","12.7833333","101.6500015","9.0"
"9745","Thailand","Kalasin","16.4333333","103.5000000","152.0"
"9746","Thailand","Suphan Buri","14.4666667","100.1166687","10.0"
"9747","Thailand","Tha Maka","13.9000000","99.7666702","20.0"
"9748","Thailand","Maha Sarakham","16.1833333","103.3000031","143.0"
"9749","Thailand","Phetchabun","16.4190435","101.1605606","122.0"
"9750","Thailand","Hua Hin","12.5706485","99.9587631","-9999.0"
"9751","Thailand","Chachoengsao","13.7000000","101.0833359","2.0"
"9752","Thailand","Cha-am","12.8000000","99.9666672","8.0"
"9753","Thailand","Pak Chong","14.7041667","101.4130554","319.0"
"9754","Thailand","Narathiwat","6.4244444","101.8236084","1.0"
"9755","Thailand","Pran Buri","12.3833333","99.9166641","3.0"
"9756","Thailand","Surin","14.8833333","103.4833298","158.0"
"9757","Thailand","Phetchaburi","13.1000000","99.9499969","5.0"
"9758","Thailand","Chum Phae","16.5333333","102.0999985","217.0"
"9759","Thailand","Sadao","6.6333333","100.4333344","71.0"
"9760","Thailand","Si Sa Ket","15.1166667","104.3333359","120.0"
"9761","Thailand","Mae Sot","16.7166667","98.5666656","208.0"
"9762","Thailand","Phatthalung","7.6166667","100.0833359","77.0"
"9763","Thailand","Warin Chamrap","15.2000000","104.8833313","138.0"
"9764","Thailand","Sungai Kolok","6.0266667","101.9677811","54.0"
"9765","Thailand","Tha Yang","12.9577209","99.9055481","13.0"
"9766","Thailand","Ban Phaeo","13.5833333","100.1166687","2.0"
"9767","Thailand","Bang Bua Thong","13.9166667","100.4333344","2.0"
"9768","Thailand","Nong Khae","14.3333333","100.8666687","8.0"
"9769","Thailand","Mukdahan","16.5333333","104.7166672","154.0"
"9770","Thailand","Ban Na","17.0305556","99.7525024","54.0"
"9771","Thailand","Ko Samui","9.5342254","99.9353714","17.0"
"9772","Thailand","Bang Lamung","13.0470378","100.9289093","4.0"
"9773","Thailand","Roi Et","16.0567014","103.6530838","149.0"
"9774","Thailand","Wichian Buri","15.6588889","101.1125031","107.0"
"9775","Thailand","Phrae","18.1500000","100.1333313","154.0"
"9776","Thailand","Ban Mae Chan","20.1472222","99.8538895","420.0"
"9777","Thailand","Sam Phran","13.7166667","100.2166672","2.0"
"9778","Thailand","Kantharalak","14.6500000","104.6500015","147.0"
"9779","Thailand","Photharam","13.6833333","99.8499985","8.0"
"9780","Thailand","Phichit","16.4333333","100.3666687","42.0"
"9781","Thailand","Det Udom","14.9050000","105.0772247","140.0"
"9782","Thailand","Ban Phai","16.0666667","102.7333298","173.0"
"9783","Thailand","Amphoe Tha Bo","17.8450000","102.5841675","149.0"
"9784","Thailand","Loei","17.4833333","101.7166672","254.0"
"9785","Thailand","Samut Songkhram","13.4000000","100.0000000","5.0"
"9786","Thailand","Kathu","7.9166667","98.3499985","159.0"
"9787","Thailand","Amnat Charoen","15.8500000","104.6333313","149.0"
"9788","Thailand","Nakhon Phanom","17.4000000","104.7833328","140.0"
"9789","Thailand","Satun","6.6166667","100.0666656","18.0"
"9790","Thailand","Prachuap Khiri Khan","11.8209811","99.7840958","13.0"
"9791","Thailand","San Kamphaeng","18.7422222","99.1224976","296.0"
"9792","Thailand","Prachin Buri","14.0502778","101.3702774","23.0"
"9793","Thailand","Krabi","8.0666667","98.9166641","2.0"
"9794","Thailand","Ban Bang Sao Thong","13.6666667","100.8166656","2.0"
"9795","Thailand","Yaring","6.8616667","101.3649979","1.0"
"9796","Thailand","Amphoe Na Klang","17.3075000","102.1794434","254.0"
"9797","Thailand","Kaeng Khoi","14.5880556","101.0030594","27.0"
"9798","Thailand","Betong","5.7500000","101.0833359","284.0"
"9799","Thailand","Bang Phae","13.7000000","99.9333344","6.0"
"9800","Togo","Lome","6.1319444","1.2227778","64.0"
"9801","Togo","Sokode","8.9833333","1.1333333","417.0"
"9802","Togo","Kara","9.5511111","1.1861111","321.0"
"9803","Togo","Kpalime","6.9000000","0.6333333","246.0"
"9804","Togo","Atakpame","7.5333333","1.1333333","425.0"
"9805","Togo","Bassar","9.2500000","0.7833333","463.0"
"9806","Togo","Tsevie","6.4261111","1.2133332","77.0"
"9807","Togo","Aneho","6.2333333","1.6000000","64.0"
"9808","Togo","Sansanne-Mango","10.3591667","0.4708333","143.0"
"9809","Togo","Dapaong","10.8638889","0.2050000","305.0"
"9810","Togo","Tchamba","9.0333333","1.4166667","320.0"
"9811","Togo","Niamtougou","9.7680556","1.1052778","391.0"
"9812","Togo","Bafilo","9.3500000","1.2666667","454.0"
"9813","Togo","Notse","6.9500000","1.1666667","147.0"
"9814","Togo","Sotouboua","8.5666667","0.9833333","374.0"
"9815","Togo","Vogan","6.3333333","1.5333333","67.0"
"9816","Togo","Badou","7.5833333","0.6000000","361.0"
"9817","Togo","Tabligbo","6.5833333","1.5000000","76.0"
"9818","Togo","Kande","9.9577778","1.0447222","309.0"
"9819","Togo","Amlame","7.4666667","0.9000000","489.0"
"9820","Togo","Pagouda","9.7525000","1.3277777","455.0"
"9821","Tonga","Nuku`alofa","-21.1333333","-175.1999969","-9999.0"
"9822","Tonga","Neiafu","-18.6500000","-173.9833374","1.0"
"9823","Tonga","Havelu","-21.1500000","-175.2166595","1.0"
"9824","Tonga","Vaini","-21.2000000","-175.1999969","1.0"
"9825","Tonga","Pangai","-19.8000000","-174.3500061","-9999.0"
"9826","Tonga","`Ohonua","-21.3333333","-174.9499969","11.0"
"9827","Tonga","Hihifo","-15.9500000","-173.7500000","1.0"
"9828","Tunisia","Tunis","36.8027778","10.1797218","13.0"
"9829","Tunisia","Sfax","34.7405556","10.7602777","13.0"
"9830","Tunisia","Sousse","35.8255556","10.6411114","25.0"
"9831","Tunisia","Midoun","33.8083333","10.9938889","18.0"
"9832","Tunisia","Kairouan","35.6744444","10.1016665","67.0"
"9833","Tunisia","Bizerte","37.2744444","9.8738890","33.0"
"9834","Tunisia","Gabes","33.8833333","10.1166668","1.0"
"9835","Tunisia","Kasserine","35.1672222","8.8288889","657.0"
"9836","Tunisia","Gafsa","34.4250000","8.7841663","298.0"
"9837","Tunisia","La Goulette","36.8180556","10.3050003","1.0"
"9838","Tunisia","Zarzis","33.5000000","11.1166668","4.0"
"9839","Tunisia","Monastir","35.7833333","10.8333330","1.0"
"9840","Tunisia","La Mohammedia","36.6769444","10.1555557","79.0"
"9841","Tunisia","Al Marsa","36.8781788","10.3246593","8.0"
"9842","Tunisia","Masakin","35.7333333","10.5833330","44.0"
"9843","Tunisia","Saqanis","35.7833333","10.8000002","26.0"
"9844","Tunisia","Houmt Souk","33.8747222","10.8591671","7.0"
"9845","Tunisia","Tataouine","32.9333333","10.4499998","247.0"
"9846","Tunisia","Douane","36.4447222","10.7508335","1.0"
"9847","Tunisia","Beja","36.7333333","9.1833334","222.0"
"9848","Tunisia","Al Hammamat","36.4000000","10.6166668","-9999.0"
"9849","Tunisia","Jendouba","36.5011111","8.7794447","141.0"
"9850","Tunisia","El Kef","36.1822222","8.7147226","684.0"
"9851","Tunisia","Hammam-Lif","36.7330556","10.3361111","1.0"
"9852","Tunisia","Oued Lill","36.8341667","10.0422220","65.0"
"9853","Tunisia","Menzel Bourguiba","37.1558333","9.7936115","32.0"
"9854","Tunisia","Zouila","35.5005556","11.0605555","13.0"
"9855","Tunisia","Rades","36.7680556","10.2752781","4.0"
"9856","Tunisia","Sidi Bouzid","35.0402778","9.4936113","313.0"
"9857","Tunisia","Al Metlaoui","34.3333333","8.3999996","231.0"
"9858","Tunisia","Jammal","35.6333333","10.7666664","24.0"
"9859","Tunisia","Qasr Hallal","35.6500000","10.8999996","21.0"
"9860","Tunisia","El Hamma","33.9000000","9.8000002","59.0"
"9861","Tunisia","Tozeur","33.9205556","8.1333332","42.0"
"9862","Tunisia","Dar Chabanne","36.4694444","10.7511110","19.0"
"9863","Tunisia","Hammam Sousse","35.8588889","10.5938892","5.0"
"9864","Tunisia","Al Qarmadah","34.7500000","10.7833328","-9999.0"
"9865","Tunisia","Korba","36.5786111","10.8586111","1.0"
"9866","Tunisia","La Sebala du Mornag","36.6816667","10.2888889","26.0"
"9867","Tunisia","Mateur","37.0400000","9.6663885","51.0"
"9868","Tunisia","Ar Rudayyif","34.3833333","8.1499996","575.0"
"9869","Tunisia","Douz","33.4575000","9.0216665","64.0"
"9870","Tunisia","Ksour Essaf","35.4202778","10.9980555","1.0"
"9871","Tunisia","Siliana","36.0833333","9.3666668","420.0"
"9872","Tunisia","Manouba","36.8077778","10.1011114","32.0"
"9873","Tunisia","Nefta","33.8741667","7.8797221","43.0"
"9874","Tunisia","Chebba","35.2372222","11.1149998","14.0"
"9875","Tunisia","Menzel Jemil","37.2358333","9.9174995","50.0"
"9876","Tunisia","Taklisah","36.7833333","10.6333332","103.0"
"9877","Tunisia","Majaz al Bab","36.6500000","9.6166668","42.0"
"9878","Tunisia","El Jem","35.3000000","10.7166672","107.0"
"9879","Tunisia","Akouda","35.8708333","10.5683336","13.0"
"9880","Tunisia","Kebili","33.7019444","8.9736109","49.0"
"9881","Tunisia","Tajerouine","35.8913889","8.5555553","688.0"
"9882","Tunisia","Dawwar Tinjah","37.1666667","9.7500000","66.0"
"9883","Tunisia","Al Wardanin","35.7166667","10.6666670","54.0"
"9884","Tunisia","El Fahs","36.3669444","9.9049997","170.0"
"9885","Tunisia","Beni Khiar","36.4691667","10.7822218","33.0"
"9886","Tunisia","Zaghouan","36.4000000","10.1499996","198.0"
"9887","Tunisia","Manzil Bu Zalafah","36.6833333","10.5833330","43.0"
"9888","Tunisia","Al `Aliyah","37.1666667","10.0333328","54.0"
"9889","Tunisia","Thala","35.5744444","8.6722221","969.0"
"9890","Tunisia","Al Baqalitah","35.6166667","11.0000000","13.0"
"9891","Tunisia","Menzel Abderhaman","37.2336111","9.8633337","47.0"
"9892","Tunisia","Maktar","35.8605556","9.2058334","908.0"
"9893","Tunisia","Sahline","35.7533333","10.7116671","15.0"
"9894","Tunisia","As Sayyadah","35.6666667","10.8999996","1.0"
"9895","Tunisia","Tabarka","36.9544444","8.7580557","79.0"
"9896","Tunisia","Tastur","36.5500000","9.4499998","74.0"
"9897","Tunisia","Bin Qirdan","33.1333333","11.2166672","9.0"
"9898","Tunisia","Tabursuq","36.4666667","9.2500000","350.0"
"9899","Tunisia","Banbalah","35.7000000","10.8000002","30.0"
"9900","Tunisia","Bu `Aradah","36.3500000","9.6166668","273.0"
"9901","Tunisia","Qusaybat al Madyuni","35.6833333","10.8500004","6.0"
"9902","Tunisia","Bani Khallad","36.6500000","10.6000004","70.0"
"9903","Tunisia","As Sars","36.0833333","9.0166664","487.0"
"9904","Tunisia","Qa`fur","36.3333333","9.3166666","286.0"
"9905","Tunisia","Bu `Urqub","36.5333333","10.5500002","77.0"
"9906","Tunisia","Rafraf","37.1833333","10.1833334","246.0"
"9907","Tunisia","Skhira","34.2833333","10.1000004","-9999.0"
"9908","Tunisia","Sidi Bou Ali","35.9566667","10.4730558","8.0"
"9909","Tunisia","Manzil Kamil","35.6333333","10.6666670","48.0"
"9910","Tunisia","Bani Hassan","35.5666667","10.8166666","58.0"
"9911","Tunisia","Degache","33.9858333","8.2202778","74.0"
"9912","Tunisia","As Sanad","34.4666667","9.2666664","642.0"
"9913","Tunisia","Haffouz","35.6350000","9.6769447","278.0"
"9914","Tunisia","Al Karib","36.3333333","9.1333332","507.0"
"9915","Tunisia","Jabinyanah","35.0333333","10.9166670","31.0"
"9916","Tunisia","El Golaa","33.4833333","9.0036116","51.0"
"9917","Tunisia","Sbikha","35.9338889","10.0208330","83.0"
"9918","Tunisia","Sidi `Ulwan","35.3833333","10.9333334","52.0"
"9919","Tunisia","El Maamoura","36.4672222","10.8058329","20.0"
"9920","Tunisia","Harqalah","36.0333333","10.5000000","1.0"
"9921","Tunisia","Ar Riqab","34.8666667","9.7833328","201.0"
"9922","Tunisia","Zawiyat al Jadidi","36.6500000","10.5833330","44.0"
"9923","Tunisia","Sakiet Sidi Youssef","36.2247222","8.3561115","822.0"
"9924","Tunisia","Mellouleche","35.1666667","11.0363894","6.0"
"9925","Tunisia","Shurban","35.2833333","10.3833332","98.0"
"9926","Tunisia","Sbiba","35.5455556","9.0802774","643.0"
"9927","Tunisia","Jemna","33.5777778","9.0147219","37.0"
"9928","Turkey","Istanbul","41.0138430","28.9496613","28.0"
"9929","Turkey","Ankara","39.9272222","32.8644447","889.0"
"9930","Turkey","Izmir","38.4072222","27.1502781","132.0"
"9931","Turkey","Bursa","40.1916667","29.0611115","155.0"
"9932","Turkey","Adana","37.0016667","35.3288879","27.0"
"9933","Turkey","Gaziantep","37.0594444","37.3824997","859.0"
"9934","Turkey","Konya","37.8655556","32.4824982","1031.0"
"9935","Turkey","Antalya","36.9125000","30.6897221","115.0"
"9936","Turkey","Eskisehir Ili","39.6666667","31.1666660","766.0"
"9937","Turkey","Diyarbakir","37.9188889","40.2105560","676.0"
"9938","Turkey","Kayseri","38.7322222","35.4852791","1055.0"
"9939","Turkey","Mercin","36.7952647","34.6179199","6.0"
"9940","Turkey","Eskisehir","39.7766667","30.5205555","799.0"
"9941","Turkey","Sanliurfa","37.1511111","38.7927780","484.0"
"9942","Turkey","Malatya","38.3533333","38.3119431","954.0"
"9943","Turkey","Erzurum","39.9086111","41.2769432","1913.0"
"9944","Turkey","Samsun","41.2866667","36.3300018","14.0"
"9945","Turkey","Kahramanmaras","37.5875000","36.9316673","561.0"
"9946","Turkey","Van","38.4941667","43.3800011","1720.0"
"9947","Turkey","Denizli","37.7741667","29.0874996","403.0"
"9948","Turkey","Batman","37.8827778","41.1205559","603.0"
"9949","Turkey","Batikent","39.9683333","32.7308350","866.0"
"9950","Turkey","Elazig","38.6752778","39.2205544","1088.0"
"9951","Turkey","Sakarya","40.7805556","30.4033337","48.0"
"9952","Turkey","Gebze","40.7977778","29.4305553","162.0"
"9953","Turkey","Sivas","39.7483333","37.0161095","1276.0"
"9954","Turkey","Tarsus","36.9177778","34.8916664","38.0"
"9955","Turkey","Trabzon","41.0050000","39.7269440","1.0"
"9956","Turkey","Manisa","38.6130556","27.4261112","81.0"
"9957","Turkey","Balikesir","39.6491667","27.8861103","118.0"
"9958","Turkey","Adiyaman","37.7591667","38.2783318","685.0"
"9959","Turkey","Esenyurt","41.0333333","28.6752777","111.0"
"9960","Turkey","Kirikkale","39.8452778","33.5063896","740.0"
"9961","Turkey","Osmaniye","37.0741667","36.2477760","125.0"
"9962","Turkey","Corlu","41.1591667","27.7999992","161.0"
"9963","Turkey","Kocaeli","40.7669444","29.9169445","95.0"
"9964","Turkey","Kutahya","39.4241667","29.9833336","947.0"
"9965","Turkey","Corum","40.5488889","34.9533348","821.0"
"9966","Turkey","Siverek","37.7500000","39.3166656","767.0"
"9967","Turkey","Isparta","37.7644444","30.5522213","1084.0"
"9968","Turkey","Aydin","37.8444444","27.8458328","78.0"
"9969","Turkey","Iskenderun","36.5816667","36.1650009","2.0"
"9970","Turkey","Antioch","36.1988889","36.1605568","68.0"
"9971","Turkey","Viransehir","37.2352778","39.7630539","578.0"
"9972","Turkey","Usak","38.6800000","29.4080563","914.0"
"9973","Turkey","Aksaray","38.3741667","34.0288887","961.0"
"9974","Turkey","Kiziltepe","37.1933333","40.5849991","472.0"
"9975","Turkey","Afyonkarahisar","38.7566667","30.5433331","1017.0"
"9976","Turkey","Inegol","40.0780556","29.5133324","292.0"
"9977","Turkey","Tokat","40.3138889","36.5544434","705.0"
"9978","Turkey","Edirne","41.6771911","26.5559731","50.0"
"9979","Turkey","Tekirdag","40.9805556","27.5149994","2.0"
"9980","Turkey","Karaman","37.1811111","33.2150002","1020.0"
"9981","Turkey","Nazilli","37.9125000","28.3205547","94.0"
"9982","Turkey","Ordu","40.9847222","37.8788872","1.0"
"9983","Turkey","Siirt","37.9272222","41.9452782","866.0"
"9984","Turkey","Erzincan","39.7522222","39.4927788","1202.0"
"9985","Turkey","Alanya","36.5525000","32.0024986","10.0"
"9986","Turkey","Turhal","40.3875000","36.0811119","543.0"
"9987","Turkey","Bandirma","40.3522222","27.9766674","72.0"
"9988","Turkey","Turgutlu","38.5008333","27.7058334","56.0"
"9989","Turkey","Zonguldak","41.4555556","31.7897224","56.0"
"9990","Turkey","Giresun","40.9166667","38.4000015","-9999.0"
"9991","Turkey","Karabuk","41.1963889","32.6255569","355.0"
"9992","Turkey","Bolu","40.7358333","31.6061115","760.0"
"9993","Turkey","Ceyhan","37.0247222","35.8175011","25.0"
"9994","Turkey","Manavgat","36.7866667","31.4430561","3.0"
"9995","Turkey","Kirsehir","39.1458333","34.1638870","1014.0"
"9996","Turkey","Polatli","39.5841667","32.1472206","900.0"
"9997","Turkey","Bafra","41.5677778","35.9069443","10.0"
"9998","Turkey","Rize","41.0208333","40.5219460","53.0"
"9999","Turkey","Eregli","37.5133343","34.0467186","1043.0"
"10000","Turkey","Agri","39.7194444","43.0513878","1635.0"
"10001","Turkey","Ercis","39.0238889","43.3616676","1670.0"
"10002","Turkey","Nigde","37.9691667","34.6824989","1269.0"
"10003","Turkey","Luleburgaz","41.4066667","27.3552780","76.0"
"10004","Turkey","Korfez","40.7766667","29.7297230","-9999.0"
"10005","Turkey","Nusaybin","37.0700000","41.2172203","483.0"
"10006","Turkey","Salihli","38.4833333","28.1383324","99.0"
"10007","Turkey","Eregli","41.2894444","31.4180565","49.0"
"10008","Turkey","Kozan","37.4505556","35.8163872","117.0"
"10009","Turkey","Yozgat","39.8200000","34.8044434","1297.0"
"10010","Turkey","Canakkale","40.1455556","26.4063892","18.0"
"10011","Turkey","Patnos","39.2347222","42.8675003","1667.0"
"10012","Turkey","Akhisar","38.9219444","27.8374996","111.0"
"10013","Turkey","Amasya","40.6533333","35.8330574","409.0"
"10014","Turkey","Mus","38.7486111","41.4969444","1315.0"
"10015","Turkey","Nizip","37.0097222","37.7941666","530.0"
"10016","Turkey","Kilis","36.7161111","37.1150017","644.0"
"10017","Turkey","Fatsa","41.0277778","37.5013885","1.0"
"10018","Turkey","Cizre","37.3272222","42.1902771","356.0"
"10019","Turkey","Bingol","38.8847222","40.4963875","1117.0"
"10020","Turkey","Elbistan","38.2019444","37.1927795","1141.0"
"10021","Turkey","Hakkari","37.5744444","43.7408333","1639.0"
"10022","Turkey","Unye","41.1313889","37.2825012","1.0"
"10023","Turkey","Kars","40.6080556","43.0974998","1746.0"
"10024","Turkey","Midyat","37.4261111","41.3375015","909.0"
"10025","Turkey","Nevsehir","38.6250000","34.7122231","1225.0"
"10026","Turkey","Silifke","36.3777778","33.9344444","33.0"
"10027","Turkey","Silopi","37.2497222","42.4694443","475.0"
"10028","Tuvalu","Funafuti","-8.5166667","179.2166595","-9999.0"
"10029","Tuvalu","Lolua","-5.6666667","176.1333313","-9999.0"
"10030","Tuvalu","Asau","-7.5000000","178.6666718","-9999.0"
